dt,open,high,low,close,volume
"2021-11-30 03:40:00",56529.3789062500,56560.0000000000,56503.0195312500,56525.8906250000,10.5594797134
"2021-11-30 03:41:00",56525.8906250000,56534.8281250000,56427.5000000000,56450.2187500000,19.5735206604
"2021-11-30 03:42:00",56450.2187500000,56512.4804687500,56434.3085937500,56509.9414062500,51.0605506897
"2021-11-30 03:43:00",56509.9296875000,56650.0000000000,56509.9296875000,56649.9882812500,29.7662506104
"2021-11-30 03:44:00",56650.0000000000,56650.9296875000,56609.2382812500,56650.0000000000,16.8949508667
"2021-11-30 03:45:00",56650.0000000000,56980.0000000000,56646.3085937500,56979.9882812500,126.3799133301
"2021-11-30 03:46:00",56965.8789062500,57261.9804687500,56879.4101562500,57224.7890625000,311.6812744141
"2021-11-30 03:47:00",57219.8281250000,57386.5781250000,57169.5898437500,57230.9296875000,188.7646942139
"2021-11-30 03:48:00",57238.1015625000,57279.0312500000,57080.6210937500,57103.0507812500,44.7543907166
"2021-11-30 03:49:00",57103.0507812500,57134.7500000000,57011.6484375000,57064.3281250000,28.1976795197
"2021-11-30 03:50:00",57064.3281250000,57142.8515625000,57061.1406250000,57119.5781250000,27.8743305206
"2021-11-30 03:51:00",57124.9101562500,57124.9101562500,56800.2109375000,56835.1718750000,50.6363182068
"2021-11-30 03:52:00",56835.0898437500,56930.3593750000,56823.7617187500,56866.0312500000,33.0870590210
"2021-11-30 03:53:00",56884.8007812500,56972.7617187500,56850.0000000000,56951.4492187500,28.2156906128
"2021-11-30 03:54:00",56951.4609375000,56981.3906250000,56900.0000000000,56929.0000000000,47.5106811523
"2021-11-30 03:55:00",56933.0000000000,57094.4296875000,56932.9882812500,57039.8398437500,25.9563999176
"2021-11-30 03:56:00",57048.7890625000,57108.0000000000,57033.9687500000,57056.0703125000,17.3423099518
"2021-11-30 03:57:00",57056.0703125000,57071.7382812500,56972.4882812500,57024.4296875000,27.5675907135
"2021-11-30 03:58:00",57024.4414062500,57034.5000000000,56932.9882812500,56932.9882812500,19.6393909454
"2021-11-30 03:59:00",56928.7812500000,56985.6796875000,56901.0117187500,56919.2382812500,23.7537803650
"2021-11-30 04:00:00",56915.7382812500,56930.2695312500,56759.0703125000,56759.0703125000,56.5113487244
"2021-11-30 04:01:00",56762.0000000000,56838.6796875000,56667.6914062500,56838.6718750000,33.6865081787
"2021-11-30 04:02:00",56838.6914062500,56871.0390625000,56766.4804687500,56814.0195312500,33.6578483582
"2021-11-30 04:03:00",56814.0195312500,57001.7695312500,56814.0117187500,56902.5390625000,111.1851196289
"2021-11-30 04:04:00",56902.5703125000,56935.7890625000,56856.4804687500,56921.7812500000,14.1889200211
"2021-11-30 04:05:00",56921.7812500000,56944.6796875000,56861.3203125000,56883.5585937500,27.9779891968
"2021-11-30 04:06:00",56880.9492187500,56938.3398437500,56856.5781250000,56894.0312500000,23.9144592285
"2021-11-30 04:07:00",56895.9882812500,56898.8398437500,56711.0000000000,56717.6210937500,25.3831100464
"2021-11-30 04:08:00",56779.3593750000,56779.3593750000,56779.3593750000,56779.3593750000,0.0014800000
"2021-11-30 04:09:00",56691.5898437500,56691.6015625000,56691.5898437500,56691.5898437500,0.0097899996
"2021-11-30 04:10:00",56676.0000000000,56676.0000000000,56675.9882812500,56676.0000000000,0.0078699999
"2021-11-30 04:11:00",56581.8906250000,56595.6718750000,56581.8789062500,56595.6718750000,0.7676200271
"2021-11-30 04:12:00",56604.0000000000,56607.5781250000,56601.7695312500,56607.5781250000,0.7382100224
"2021-11-30 04:13:00",56614.9882812500,56614.9882812500,56600.2109375000,56611.3398437500,0.7044799924
"2021-11-30 04:14:00",56652.5781250000,56652.5781250000,56652.5703125000,56652.5781250000,0.0066800001
"2021-11-30 04:15:00",56685.3789062500,56688.0000000000,56683.1093750000,56684.6289062500,0.0198500007
"2021-11-30 04:16:00",56720.3203125000,56720.3203125000,56715.8789062500,56720.3085937500,0.0212399997
"2021-11-30 04:17:00",56752.1601562500,56752.1601562500,56752.1601562500,56752.1601562500,0.7069200277
"2021-11-30 04:18:00",56812.1015625000,56814.7187500000,56811.4687500000,56814.7187500000,0.0146399997
"2021-11-30 04:19:00",56861.4414062500,56873.0507812500,56861.4414062500,56861.5390625000,0.4001800120
"2021-11-30 04:20:00",56799.1914062500,56800.1484375000,56799.1914062500,56800.1484375000,0.0150600001
"2021-11-30 04:21:00",56748.6210937500,56748.6210937500,56748.6093750000,56748.6093750000,0.0188299995
"2021-11-30 04:22:00",56660.0000000000,56660.0117187500,56660.0000000000,56660.0117187500,0.0300999992
"2021-11-30 04:23:00",56645.4687500000,56645.4687500000,56645.4609375000,56645.4609375000,0.0360100009
"2021-11-30 04:24:00",56626.9882812500,56626.9882812500,56624.4101562500,56624.4101562500,0.0323899984
"2021-11-30 04:25:00",56624.3906250000,56627.9882812500,56624.3906250000,56624.3906250000,1.0056300163
"2021-11-30 04:26:00",56443.0117187500,56445.9492187500,56437.0195312500,56445.9492187500,0.1736900061
"2021-11-30 04:27:00",56393.2890625000,56393.3007812500,56393.2890625000,56393.3007812500,0.0276400000
"2021-11-30 04:28:00",56450.6406250000,56450.6406250000,56445.1992187500,56445.3906250000,0.0242800005
"2021-11-30 04:29:00",56483.0000000000,56485.8203125000,56482.9882812500,56485.8203125000,0.7211400270
"2021-11-30 04:30:00",56463.8906250000,56471.7617187500,56463.8906250000,56464.1210937500,0.0223299991
"2021-11-30 04:31:00",56416.3203125000,56416.3203125000,56416.3085937500,56416.3085937500,0.0524599999
"2021-11-30 04:32:00",56443.0195312500,56443.0312500000,56443.0195312500,56443.0312500000,0.0650900006
"2021-11-30 04:33:00",56413.4492187500,56413.4609375000,56413.4492187500,56413.4492187500,0.0121700000
"2021-11-30 04:34:00",56355.6914062500,56355.6914062500,56355.6796875000,56355.6796875000,0.0236900002
"2021-11-30 04:35:00",56355.6914062500,56517.9882812500,56351.0117187500,56496.9882812500,31.7146797180
"2021-11-30 04:36:00",56497.0000000000,56506.1015625000,56428.7304687500,56496.8984375000,18.3882999420
"2021-11-30 04:37:00",56496.8984375000,56508.0507812500,56445.8593750000,56496.8515625000,11.4849596024
"2021-11-30 04:38:00",56496.8593750000,56527.2890625000,56470.5507812500,56488.6914062500,10.5802497864
"2021-11-30 04:39:00",56491.0585937500,56567.2304687500,56483.2617187500,56563.3281250000,10.2303400040
"2021-11-30 04:40:00",56548.5898437500,56548.6015625000,56548.5898437500,56548.6015625000,0.0150800003
"2021-11-30 04:41:00",56548.5898437500,56548.6015625000,56454.0000000000,56472.3984375000,15.1082296371
"2021-11-30 04:42:00",56462.9414062500,56483.6914062500,56459.5507812500,56479.9882812500,7.3315401077
"2021-11-30 04:43:00",56479.9882812500,56484.9882812500,56425.2304687500,56425.2304687500,10.9975404739
"2021-11-30 04:44:00",56425.2382812500,56512.9492187500,56423.5703125000,56508.6210937500,13.0752401352
"2021-11-30 04:45:00",56508.6210937500,56508.6210937500,56436.1914062500,56453.9609375000,13.6548700333
"2021-11-30 04:46:00",56468.1093750000,56529.8984375000,56465.5898437500,56526.1015625000,15.1889295578
"2021-11-30 04:47:00",56555.2890625000,56555.3007812500,56555.2890625000,56555.2890625000,0.0090600001
"2021-11-30 04:48:00",56726.5585937500,56726.5703125000,56726.5585937500,56726.5585937500,0.1113400012
"2021-11-30 04:49:00",56726.5585937500,56726.5703125000,56594.1718750000,56600.6289062500,54.4189796448
"2021-11-30 04:50:00",56591.2187500000,56591.2304687500,56589.5507812500,56589.5585937500,0.2064400017
"2021-11-30 04:51:00",56591.2187500000,56591.2304687500,56525.7812500000,56548.6992187500,14.6581096649
"2021-11-30 04:52:00",56547.3710937500,56584.5585937500,56536.2187500000,56584.5585937500,8.3791999817
"2021-11-30 04:53:00",56569.3007812500,56681.7890625000,56554.8398437500,56630.0117187500,15.5745000839
"2021-11-30 04:54:00",56630.0000000000,56630.0117187500,56533.1796875000,56554.9609375000,22.2282695770
"2021-11-30 04:55:00",56550.0390625000,56612.4882812500,56545.0898437500,56612.4882812500,25.4009208679
"2021-11-30 04:56:00",56617.9296875000,56665.6210937500,56617.9101562500,56663.8007812500,10.1039104462
"2021-11-30 04:57:00",56669.3906250000,56685.5312500000,56648.2109375000,56660.0117187500,10.7171297073
"2021-11-30 04:58:00",56660.0117187500,56757.5312500000,56660.0117187500,56735.1914062500,23.7322502136
"2021-11-30 04:59:00",56735.1914062500,56836.3515625000,56735.1796875000,56818.1406250000,27.2602005005
"2021-11-30 05:00:00",56809.0000000000,56829.4414062500,56683.3007812500,56733.6718750000,44.1430702209
"2021-11-30 05:01:00",56729.1484375000,56733.7382812500,56636.1093750000,56645.7382812500,24.5478096008
"2021-11-30 05:02:00",56645.7500000000,56685.5390625000,56634.3984375000,56675.0585937500,16.0299091339
"2021-11-30 05:03:00",56675.0585937500,56697.9414062500,56643.0703125000,56656.8085937500,20.2748298645
"2021-11-30 05:04:00",56659.1015625000,56669.9609375000,56561.4414062500,56581.1289062500,41.9416198730
"2021-11-30 05:05:00",56582.8398437500,56616.0117187500,56567.5000000000,56607.3281250000,16.4366798401
"2021-11-30 05:06:00",56607.3398437500,56718.5703125000,56607.3281250000,56718.5390625000,21.0467891693
"2021-11-30 05:07:00",56716.4296875000,56716.4296875000,56671.5000000000,56698.2695312500,11.4041299820
"2021-11-30 05:08:00",56701.5781250000,56836.3593750000,56701.5781250000,56816.5000000000,20.8705806732
"2021-11-30 05:09:00",56813.6484375000,56857.0585937500,56784.0312500000,56794.3906250000,24.5879898071
"2021-11-30 05:10:00",56794.3984375000,56898.1914062500,56786.9804687500,56840.7187500000,76.8124465942
"2021-11-30 05:11:00",56843.6289062500,56876.3593750000,56813.7617187500,56817.0312500000,12.4538898468
"2021-11-30 05:12:00",56804.8710937500,56804.8710937500,56804.8593750000,56804.8593750000,0.0118000004
"2021-11-30 05:13:00",56791.3593750000,56791.3593750000,56791.3515625000,56791.3593750000,0.0271400008
"2021-11-30 05:14:00",56827.2304687500,56839.8710937500,56827.2304687500,56830.2382812500,0.4252200127
"2021-11-30 05:15:00",56804.6796875000,56804.6914062500,56804.6796875000,56804.6914062500,0.0099600004
"2021-11-30 05:16:00",56783.2812500000,56783.2812500000,56780.4296875000,56780.4296875000,0.3943800032
"2021-11-30 05:17:00",56737.4804687500,56737.4882812500,56737.4804687500,56737.4882812500,0.0283599999
"2021-11-30 05:18:00",56737.4804687500,56795.3281250000,56733.9414062500,56772.9492187500,15.4453096390
"2021-11-30 05:19:00",56772.9492187500,56778.0195312500,56724.9492187500,56776.4687500000,20.1166896820
"2021-11-30 05:20:00",56776.4804687500,56781.9218750000,56724.4296875000,56732.9218750000,13.1428203583
"2021-11-30 05:21:00",56732.9296875000,56732.9296875000,56680.5703125000,56696.0585937500,12.1750497818
"2021-11-30 05:22:00",56696.0507812500,56724.7109375000,56664.4804687500,56667.4218750000,16.4472694397
"2021-11-30 05:23:00",56690.4296875000,56690.4414062500,56682.9609375000,56684.7812500000,0.8765599728
"2021-11-30 05:24:00",56690.4296875000,56697.8398437500,56640.6406250000,56660.8789062500,9.2413101196
"2021-11-30 05:25:00",56660.8789062500,56699.9882812500,56656.0898437500,56677.2187500000,11.2059001923
"2021-11-30 05:26:00",56680.4687500000,56699.9882812500,56650.5195312500,56693.6484375000,17.9837493896
"2021-11-30 05:27:00",56708.8007812500,56708.8085937500,56708.7812500000,56708.7812500000,0.1188699976
"2021-11-30 05:28:00",56708.8007812500,56723.7304687500,56679.4804687500,56684.7304687500,8.5476303101
"2021-11-30 05:29:00",56686.3281250000,56686.3398437500,56643.1718750000,56660.1914062500,11.1921901703
"2021-11-30 05:30:00",56660.1914062500,56669.9882812500,56647.4609375000,56668.2109375000,6.8882198334
"2021-11-30 05:31:00",56668.1992187500,56791.6289062500,56647.8710937500,56778.5195312500,39.6520690918
"2021-11-30 05:32:00",56778.5195312500,56778.5312500000,56657.3984375000,56720.0390625000,26.9023494720
"2021-11-30 05:33:00",56722.8789062500,56845.2382812500,56722.8789062500,56806.8398437500,26.9888706207
"2021-11-30 05:34:00",56806.8398437500,56901.4101562500,56800.1718750000,56872.7695312500,29.8875503540
"2021-11-30 05:35:00",56871.1992187500,56888.4609375000,56847.0000000000,56861.5390625000,15.4772996902
"2021-11-30 05:36:00",56863.3593750000,56900.0000000000,56855.7109375000,56879.4609375000,31.4713191986
"2021-11-30 05:37:00",56874.8984375000,56879.4492187500,56784.3007812500,56795.0000000000,14.5965995789
"2021-11-30 05:38:00",56796.2890625000,56863.2812500000,56790.6210937500,56847.5507812500,12.7945404053
"2021-11-30 05:39:00",56845.3007812500,56860.0000000000,56829.9218750000,56847.5585937500,12.6219997406
"2021-11-30 05:40:00",56847.5507812500,56896.1406250000,56845.0117187500,56880.4804687500,12.3450698853
"2021-11-30 05:41:00",56880.4804687500,56898.4687500000,56856.0000000000,56863.2617187500,8.1565599442
"2021-11-30 05:42:00",56863.2695312500,56886.9882812500,56853.6015625000,56872.5507812500,10.9676103592
"2021-11-30 05:43:00",56875.5195312500,56888.1015625000,56819.7187500000,56849.9882812500,10.5610599518
"2021-11-30 05:44:00",56850.0000000000,56882.9492187500,56843.0195312500,56882.9414062500,20.7215690613
"2021-11-30 05:45:00",56882.9414062500,56899.9882812500,56861.0000000000,56880.7382812500,15.7674703598
"2021-11-30 05:46:00",56880.7500000000,56890.0000000000,56841.8515625000,56872.0703125000,10.7646903992
"2021-11-30 05:47:00",56872.0781250000,56872.0781250000,56843.0703125000,56859.2500000000,12.6264095306
"2021-11-30 05:48:00",56859.2500000000,56968.5781250000,56842.4101562500,56965.7695312500,27.8583793640
"2021-11-30 05:49:00",56967.2500000000,57019.0703125000,56934.6210937500,56973.4804687500,38.6686096191
"2021-11-30 05:50:00",56973.4804687500,56988.4609375000,56871.7695312500,56904.9804687500,25.1895503998
"2021-11-30 05:51:00",56904.9804687500,56951.3906250000,56882.9882812500,56945.1718750000,9.0494604111
"2021-11-30 05:52:00",56945.1796875000,56999.7382812500,56914.0781250000,56983.8515625000,25.6605396271
"2021-11-30 05:53:00",56981.1210937500,57129.2695312500,56969.2304687500,57073.2500000000,87.3475265503
"2021-11-30 05:54:00",57073.2617187500,57150.0000000000,57020.0000000000,57125.8398437500,72.6846466064
"2021-11-30 05:55:00",57125.8398437500,57151.4492187500,57079.0390625000,57092.7109375000,30.6081504822
"2021-11-30 05:56:00",57092.0000000000,57149.6601562500,57046.0000000000,57137.0195312500,46.9332809448
"2021-11-30 05:57:00",57148.1015625000,57166.2109375000,57114.9609375000,57157.0781250000,41.0156517029
"2021-11-30 05:58:00",57157.0703125000,57200.0000000000,57113.7695312500,57141.3281250000,57.7342185974
"2021-11-30 05:59:00",57164.2187500000,57224.1289062500,57164.2109375000,57209.0000000000,30.9728298187
"2021-11-30 06:00:00",57217.2304687500,57224.1289062500,57126.4101562500,57138.8281250000,76.6265487671
"2021-11-30 06:01:00",57141.9414062500,57179.9101562500,57100.0000000000,57108.0195312500,41.3244018555
"2021-11-30 06:02:00",57055.2617187500,57066.6992187500,57055.2500000000,57066.6992187500,0.6704499722
"2021-11-30 06:03:00",57055.2617187500,57080.9296875000,57035.3593750000,57046.0117187500,19.5496692657
"2021-11-30 06:04:00",57046.0117187500,57087.8398437500,57000.0000000000,57001.0117187500,15.1675100327
"2021-11-30 06:05:00",57001.0000000000,57063.8007812500,57001.0000000000,57047.0898437500,25.8101291656
"2021-11-30 06:06:00",57050.8789062500,57050.8789062500,56957.7812500000,56996.8593750000,25.3169403076
"2021-11-30 06:07:00",56996.8085937500,56998.3906250000,56913.2500000000,56918.6289062500,22.1391506195
"2021-11-30 06:08:00",56918.6718750000,57013.1015625000,56904.6093750000,57004.5585937500,21.8986892700
"2021-11-30 06:09:00",57002.7382812500,57032.3085937500,56976.2890625000,56995.9609375000,17.0100498199
"2021-11-30 06:10:00",56995.9687500000,57082.6210937500,56989.2382812500,57054.0000000000,36.1222801208
"2021-11-30 06:11:00",57054.0000000000,57110.0000000000,57032.6093750000,57107.3906250000,16.2004108429
"2021-11-30 06:12:00",57109.4609375000,57168.0585937500,57082.0703125000,57168.0507812500,29.9126701355
"2021-11-30 06:13:00",57168.0585937500,57172.6992187500,57113.0000000000,57116.9804687500,18.0208892822
"2021-11-30 06:14:00",57127.1796875000,57127.1796875000,57051.7382812500,57057.5507812500,12.6956796646
"2021-11-30 06:15:00",57057.5507812500,57057.5507812500,56995.9101562500,57052.4414062500,30.7735195160
"2021-11-30 06:16:00",57052.4492187500,57079.6601562500,57016.4609375000,57049.9882812500,12.7709197998
"2021-11-30 06:17:00",57049.9804687500,57127.5507812500,57020.0507812500,57111.8593750000,26.4850902557
"2021-11-30 06:18:00",57111.8515625000,57219.0703125000,57077.4296875000,57216.9101562500,34.0545997620
"2021-11-30 06:19:00",57209.8789062500,57247.5898437500,57158.9882812500,57225.7109375000,39.8202514648
"2021-11-30 06:20:00",57227.9492187500,57260.8593750000,57207.4804687500,57260.8593750000,20.1192302704
"2021-11-30 06:21:00",57261.0898437500,57271.8515625000,57180.0117187500,57180.0117187500,48.2209281921
"2021-11-30 06:22:00",57180.0117187500,57198.9804687500,57142.0000000000,57146.4609375000,26.3077297211
"2021-11-30 06:23:00",57146.4609375000,57197.4218750000,57142.0000000000,57167.3281250000,19.4024791718
"2021-11-30 06:24:00",57161.5585937500,57165.3398437500,57102.9414062500,57118.9101562500,19.5455894470
"2021-11-30 06:25:00",57116.7304687500,57212.0312500000,57100.0000000000,57195.8281250000,17.6864204407
"2021-11-30 06:26:00",57195.8281250000,57195.8398437500,57141.7812500000,57144.3789062500,10.9958801270
"2021-11-30 06:27:00",57136.8984375000,57190.0000000000,57096.1093750000,57182.3007812500,31.9090995789
"2021-11-30 06:28:00",57181.6718750000,57182.3007812500,57134.2617187500,57155.3593750000,38.9054107666
"2021-11-30 06:29:00",57159.8906250000,57223.1015625000,57152.8398437500,57222.7304687500,41.5572586060
"2021-11-30 06:30:00",57222.7304687500,57269.0585937500,57185.5703125000,57252.3398437500,24.2599792480
"2021-11-30 06:31:00",57252.3398437500,57276.2187500000,57220.8007812500,57250.8789062500,40.0037117004
"2021-11-30 06:32:00",57250.8710937500,57264.8593750000,57194.1093750000,57232.6484375000,32.4444007874
"2021-11-30 06:33:00",57234.2304687500,57300.0000000000,57231.2109375000,57300.0000000000,27.3030490875
"2021-11-30 06:34:00",57292.0000000000,57312.8789062500,57280.0000000000,57312.8710937500,17.0032405853
"2021-11-30 06:35:00",57307.4609375000,57339.8007812500,57283.2187500000,57327.6992187500,34.5170707703
"2021-11-30 06:36:00",57330.5703125000,57361.5312500000,57309.9414062500,57353.9804687500,30.3811092377
"2021-11-30 06:37:00",57353.9609375000,57354.9882812500,57320.2695312500,57335.0117187500,29.5652809143
"2021-11-30 06:38:00",57328.5390625000,57394.1992187500,57328.5312500000,57384.4296875000,39.8491096497
"2021-11-30 06:39:00",57384.4218750000,57399.1015625000,57351.1796875000,57390.0117187500,31.7320899963
"2021-11-30 06:40:00",57394.7304687500,57462.3515625000,57386.0000000000,57438.6718750000,59.4680404663
"2021-11-30 06:41:00",57438.6718750000,57549.9882812500,57438.6718750000,57514.3398437500,101.9577178955
"2021-11-30 06:42:00",57530.2812500000,57598.7500000000,57527.8203125000,57598.7382812500,78.0436935425
"2021-11-30 06:43:00",57610.0507812500,57713.9101562500,57605.0585937500,57624.8789062500,82.9004669189
"2021-11-30 06:44:00",57607.9609375000,57673.8984375000,57520.0000000000,57580.0000000000,74.0472793579
"2021-11-30 06:45:00",57584.0703125000,57626.1015625000,57529.5585937500,57598.0117187500,37.1076202393
"2021-11-30 06:46:00",57598.0117187500,57622.8906250000,57412.2500000000,57480.3085937500,90.5295562744
"2021-11-30 06:47:00",57480.3085937500,57483.7695312500,57335.9882812500,57412.2890625000,59.5301704407
"2021-11-30 06:48:00",57429.3398437500,57483.6484375000,57390.1093750000,57458.8710937500,36.7317810059
"2021-11-30 06:49:00",57458.8710937500,57461.4218750000,57353.5703125000,57377.3710937500,35.1040611267
"2021-11-30 06:50:00",57377.3710937500,57459.2304687500,57368.8906250000,57452.9804687500,21.2102298737
"2021-11-30 06:51:00",57452.9804687500,57452.9882812500,57356.1601562500,57392.6718750000,23.3023109436
"2021-11-30 06:52:00",57390.3007812500,57460.8281250000,57370.1914062500,57453.0898437500,25.2410507202
"2021-11-30 06:53:00",57456.2382812500,57589.3710937500,57453.5117187500,57574.8789062500,60.3190612793
"2021-11-30 06:54:00",57569.1406250000,57589.7890625000,57503.5585937500,57515.4609375000,56.2810783386
"2021-11-30 06:55:00",57505.8906250000,57693.8007812500,57501.8203125000,57675.7812500000,40.4216308594
"2021-11-30 06:56:00",57686.9492187500,57700.0000000000,57596.2695312500,57631.4492187500,89.2202072144
"2021-11-30 06:57:00",57635.8984375000,57665.5000000000,57601.0000000000,57629.0390625000,172.8397369385
"2021-11-30 06:58:00",57629.0390625000,57649.4687500000,57600.0000000000,57639.4218750000,56.6069908142
"2021-11-30 06:59:00",57639.4296875000,57688.9296875000,57600.2187500000,57604.8984375000,44.2389106750
"2021-11-30 07:00:00",57604.8710937500,57638.7695312500,57543.3984375000,57603.9687500000,56.8015594482
"2021-11-30 07:01:00",57602.4492187500,57662.8085937500,57602.4414062500,57626.7109375000,33.0416717529
"2021-11-30 07:02:00",57623.5000000000,57700.0000000000,57596.7382812500,57692.3593750000,66.0731735229
"2021-11-30 07:03:00",57698.9804687500,57797.0000000000,57660.0507812500,57797.0000000000,109.2934799194
"2021-11-30 07:04:00",57808.2617187500,57922.0390625000,57785.2109375000,57900.3984375000,110.9352035522
"2021-11-30 07:05:00",57900.3984375000,58000.0000000000,57879.4492187500,57963.8007812500,125.2903366089
"2021-11-30 07:06:00",57963.8007812500,58041.2695312500,57963.6210937500,57969.7695312500,174.7102813721
"2021-11-30 07:07:00",57975.9804687500,58002.1914062500,57903.1601562500,57923.8789062500,73.9403228760
"2021-11-30 07:08:00",57923.8710937500,58061.6093750000,57908.9296875000,58027.0000000000,54.4037284851
"2021-11-30 07:09:00",58027.0000000000,58027.0117187500,57948.2695312500,57995.9882812500,50.4574890137
"2021-11-30 07:10:00",57991.8710937500,57991.8710937500,57900.5000000000,57907.1484375000,53.2064018250
